ProfDU,BudgetDUM,OWkedDum,user_rating,movie_length,Director Value,specialeffects,Producer Power,Star Power,Profitable,Performance,grossboxoffice,BudgetDU,estmated_budget,opening_weekend
1,1,1,3.6,93,2,2,2,2,YES,Mid,1433049,low,10000000,1771
0,1,1,6.2,85,1,2,1,1,NO,loss,83500,low,80000,3284
1,1,1,7,92,2,3,2,2,YES,Low,124720,low,5000000,4584
1,1,1,5.5,92,2,3,2,2,YES,Low,54020,low,450000,6722
1,1,1,6,103,3,3,2,1,YES,High,75078,low,14000000,9128
1,2,1,7.1,92,2,3,2,3,YES,High,2975649,Mid,30000000,13205
1,1,1,6,102,2,3,2,2,YES,Low,128092,low,3750000,13744
1,1,1,6.7,124,3,3,2,1,YES,Low,267880,low,5000000,13856
1,1,1,6.8,85,2,2,1,2,YES,Low,50080,low,2000000,13880
0,1,1,5.9,80,2,3,2,1,NO,loss,70071,low,7000,16124
1,1,1,6.5,86,3,3,2,1,YES,Low,173066,low,1500000,16432
1,1,1,6,104,3,3,2,2,YES,Mid,114669,low,5400000,16454
1,1,1,6.1,112,2,2,2,1,YES,Mid,165831,low,9500000,16769
0,1,1,7.1,80,2,3,2,1,NO,loss,856942,low,200000,18218
1,1,1,5.9,108,2,3,2,2,YES,Mid,453079,low,7000000,18861
1,1,1,7,95,2,2,2,1,YES,Mid,884503,low,10000000,19487
0,1,1,7.1,91,2,3,2,3,NO,loss,5580479,low,5500000,23144
1,1,1,5.6,106,2,3,2,2,YES,High,204331,low,12000000,25261
0,1,1,6.4,85,3,3,2,1,NO,loss,192467,low,15000,26029
1,1,1,7.3,102,2,3,2,1,YES,Low,406035,low,1500000,26236
1,1,1,6.5,96,2,2,2,1,YES,Low,381186,low,900000,27546
1,1,1,7.8,88,3,3,2,2,YES,Low,871577,low,4500000,27674
1,1,1,6.4,98,2,3,2,3,YES,Low,101228,low,3500000,28091
1,2,1,6.1,122,2,2,2,3,YES,High,2281089,Mid,16800000,28815
1,1,1,5,98,2,2,2,1,YES,Low,206624,low,4750000,29157
1,1,1,5.6,122,2,3,2,1,YES,Mid,52526,low,8000000,29483
1,1,1,6.9,114,2,2,2,1,YES,Low,176300,low,3000000,32407
1,1,1,5.9,80,1,2,2,2,YES,Low,53760,low,2000000,32764
1,1,1,5.8,98,1,2,1,1,YES,Low,295468,low,500000,33088
0,1,1,7.1,88,2,2,2,2,NO,loss,2073984,low,800000,33166
1,1,1,7.1,97,1,3,1,1,YES,Low,187474,low,1000000,33236
1,1,1,6.5,99,1,2,1,1,YES,Mid,364636,low,6000000,33616
1,1,1,6.3,104,2,2,1,1,YES,Low,220234,low,3500000,36938
0,1,1,7.2,110,2,3,2,1,NO,loss,1706325,low,1000000,41860
0,1,1,7,109,2,3,2,1,NO,loss,3050934,low,1800000,41967
0,1,1,7.1,122,2,2,2,2,NO,loss,8596914,low,6000000,44244
1,1,1,6.6,120,2,2,2,1,YES,Low,87939,low,1800000,44370
1,1,1,5.7,107,2,3,2,3,YES,Mid,580862,low,10000000,45714
1,1,1,7.1,108,1,1,1,1,YES,Low,548712,low,2500000,46791
1,1,1,6.6,101,2,3,2,2,YES,Low,342297,low,4000000,53944
0,2,1,7.5,147,2,3,2,3,NO,loss,132180323,Mid,60800000,55527
1,1,1,6.3,113,2,3,2,2,YES,Low,4760014,low,7000000,55765
0,1,1,6,86,2,2,2,1,NO,loss,1114943,low,500000,55946
1,1,1,6.2,103,1,2,1,1,YES,Low,814666,low,950000,56900
0,1,1,6.9,95,3,3,2,3,NO,loss,34099640,low,7000000,56941
1,1,1,6.6,104,2,3,2,1,YES,Low,305688,low,2500000,58570
1,2,1,7.3,134,3,2,2,3,YES,High,1731665,Mid,30000000,61070
1,1,1,6,112,2,3,2,1,YES,Low,1568749,low,2000000,62253
1,1,1,6.9,99,3,3,2,2,YES,Low,2344847,low,7000000,63361
1,1,1,6.8,104,2,3,2,2,YES,High,352786,low,11000000,70460
1,1,1,6.7,73,3,3,3,1,YES,Low,145382,low,1600000,70664
0,2,1,7.5,125,2,3,2,3,NO,loss,26522838,Mid,19400000,71814
0,1,1,6,100,2,2,2,2,NO,loss,3735303,low,3500000,72594
1,1,1,6.2,86,2,2,2,2,YES,High,333976,low,12000000,75180
1,2,1,5.6,105,2,3,2,3,YES,High,1796024,Mid,22000000,75766
0,1,1,6.6,86,4,5,4,3,NO,loss,107917283,low,15000,77873
1,1,1,7,100,2,3,2,2,YES,Low,352810,low,2500000,77960
0,1,1,6.2,78,2,2,2,2,NO,loss,2882062,low,150000,80682
0,1,1,4.6,103,1,4,1,1,NO,loss,881950,low,800000,85610
0,1,1,7.4,109,2,3,2,3,NO,loss,60378584,low,8000000,86831
0,1,1,6.8,91,2,2,2,2,NO,loss,4186931,low,250000,91910
0,1,1,7.2,108,2,1,2,2,NO,loss,19067631,low,2000000,92034
1,1,1,6.5,90,2,3,2,3,YES,High,4360548,low,15000000,94936
1,2,1,7.1,104,2,3,2,3,YES,High,7739049,Mid,18000000,101126
1,1,1,6.3,101,2,3,2,2,YES,Low,2037545,low,3000000,101295
0,1,1,6.3,105,2,3,2,1,NO,loss,3123749,low,1500000,102386
1,1,1,6.8,112,2,3,2,2,YES,Mid,3577210,low,13000000,104168
1,1,1,8.2,113,2,4,1,1,YES,Low,727883,low,4500000,110494
0,1,1,7,100,3,3,3,3,NO,loss,4599680,low,1500000,116260
1,1,1,5.5,104,2,3,3,2,YES,Mid,4432349,low,14000000,120544
1,1,1,5.2,96,2,3,1,3,YES,Low,766487,low,5250000,121374
1,1,1,6.6,105,1,1,1,1,YES,Low,2062066,low,7000000,123761
1,1,1,7,101,2,3,2,1,YES,Low,864959,low,4000000,126449
1,1,1,5.9,87,3,2,2,1,YES,Mid,1284646,low,10000000,127141
0,1,1,7,101,2,3,2,2,NO,loss,8243880,low,3200000,128973
1,2,1,7.2,98,3,2,2,1,YES,Mid,9451946,Mid,17000000,130411
0,1,1,6.7,101,2,3,2,2,NO,loss,8821782,low,3000000,141852
1,1,1,3.7,91,2,2,1,1,YES,Low,464991,low,1000000,144376
0,1,1,6.2,103,1,4,2,1,NO,loss,249905,low,50000,144836
0,1,1,6.7,93,1,2,2,3,NO,loss,14015786,low,5000000,151642
0,2,1,7.7,127,3,4,2,4,NO,loss,179213434,Mid,52500000,167540
1,2,1,7.3,124,3,3,3,3,YES,High,3081925,Mid,21000000,172194
0,1,1,6.5,91,3,2,2,3,NO,loss,7455447,low,7000000,181716
0,1,1,7.1,104,2,2,2,2,NO,loss,9304609,low,4000000,182306
0,2,1,7.8,147,3,3,2,3,NO,loss,207515725,Mid,48000000,184725
0,2,1,7.5,119,3,3,2,4,NO,loss,75225693,Mid,35000000,189911
1,1,1,6.3,135,2,3,1,1,YES,Mid,2185266,low,10000000,190720
1,1,1,6.6,144,2,4,2,2,YES,Mid,2483955,low,9600000,191560
1,1,1,6.5,96,1,3,1,1,YES,Low,405182,low,2500000,191747
1,1,1,3.2,93,2,3,2,1,YES,Low,1246237,low,4500000,202540
0,1,1,7,91,2,2,2,3,NO,loss,16174377,low,8000000,219190
1,1,1,5.6,117,2,3,1,1,YES,Low,379643,low,2200000,246483
1,1,1,7.3,124,3,3,2,3,YES,Mid,7060876,low,13500000,249383
1,1,1,7.8,94,2,2,2,2,YES,Low,9030581,low,12500000,253085
0,1,1,7.8,92,3,2,2,3,NO,loss,24792061,low,6500000,262923
0,2,1,8,107,3,3,2,3,NO,loss,18329466,Mid,18000000,264851
1,2,1,7.9,87,3,4,2,3,YES,High,20999103,Mid,40000000,265900
1,1,1,7.2,92,3,2,2,2,YES,Mid,5305622,low,15000000,266162
0,2,1,7.7,144,4,4,4,3,NO,loss,108638745,Mid,92000000,274347
1,2,1,7.9,124,3,2,3,3,YES,Low,16248701,Mid,20000000,274454
1,1,1,5.9,86,2,3,2,1,YES,Low,475000,low,2800000,275606
0,1,1,6.7,99,2,3,2,2,NO,loss,56059000,low,4000000,301856
1,2,1,5,90,1,3,1,2,YES,High,623374,Mid,38000000,319516
1,1,1,4.8,88,1,2,2,1,YES,Low,574940,low,2500000,329836
1,1,1,6.1,128,3,3,2,1,YES,Low,1017376,low,5000000,337484
0,1,1,6.8,97,1,3,1,1,NO,loss,7022940,low,1000000,346999
1,2,1,7.4,95,3,3,3,3,YES,Low,24665649,Mid,25000000,367203
1,1,1,7.1,100,3,4,3,3,YES,Low,7659918,low,8500000,391672
1,1,1,5.4,98,2,3,2,1,YES,Mid,887416,low,10000000,429223
1,1,1,7.1,110,2,3,2,3,YES,High,1150403,low,13000000,452966
1,1,1,8.1,107,2,3,2,3,YES,Mid,7757130,low,15000000,457227
1,1,1,6.3,111,2,2,2,3,YES,High,1294640,low,15000000,510958
1,1,1,5.5,100,2,2,2,1,YES,Low,2025032,low,6500000,524698
1,1,1,7,125,3,2,2,1,YES,High,1875009,low,13000000,608804
1,1,1,3.7,97,2,3,2,1,YES,Mid,1046166,low,9000000,676048
0,1,1,4.8,101,3,3,2,3,NO,loss,2506446,low,2000000,739834
1,2,1,2.6,84,1,3,1,1,YES,High,1646664,Mid,20000000,872950
1,1,1,3.7,84,2,4,3,1,YES,High,3100650,low,14000000,1140698
0,2,1,8.3,122,4,3,3,4,NO,loss,74273505,Mid,25000000,1226333
1,1,1,4.7,112,2,3,2,2,YES,Mid,3060963,low,9000000,1409433
0,1,1,8.4,108,3,4,3,4,NO,loss,106882290,low,13000000,1443809
0,1,1,4.5,81,2,3,2,2,NO,loss,3293258,low,3000000,1506233
1,2,1,6.4,102,2,3,2,2,YES,High,10103647,Mid,25000000,1575214
1,1,1,5.9,118,2,3,2,1,YES,Mid,3542843,low,10000000,1611833
0,2,1,6.1,109,2,3,2,3,NO,loss,28008462,Mid,18000000,1837068
1,1,1,7.2,101,2,3,2,2,YES,Low,6350058,low,8000000,2013406
1,2,1,7.2,99,3,2,4,3,YES,High,4646830,Mid,16000000,2017795
1,2,1,6.4,112,2,2,2,2,YES,High,4839383,Mid,16000000,2017981
0,2,1,7.2,113,3,4,2,3,NO,loss,306776732,Mid,45000000,2074929
1,2,1,6.5,111,2,3,3,2,YES,High,5205343,Mid,20000000,2250000
1,2,1,6.9,119,3,2,3,3,YES,High,3744790,Mid,20000000,2251075
1,1,1,3.6,85,2,2,3,2,YES,Mid,4356743,low,10000000,2307063
0,2,1,6.6,112,3,4,2,3,NO,loss,104636188,Mid,45000000,2385644
1,2,1,5.2,114,2,3,2,2,YES,High,6543194,Mid,34000000,2411445
0,2,1,8,135,3,3,4,4,NO,loss,170708996,Mid,60000000,2501096
1,2,1,6.1,89,2,3,3,2,YES,High,5658940,Mid,18000000,2513530
0,1,1,6.7,110,2,3,2,1,NO,loss,11805917,low,4000000,2532410
1,2,1,6.2,118,3,3,2,3,YES,Low,47095453,Mid,48000000,2562448
1,1,1,4.9,86,2,3,2,1,YES,Mid,4814244,low,11000000,2785283
1,2,1,4,96,2,4,2,2,YES,Mid,7307756,Mid,16000000,2823548
1,2,1,4.7,95,2,2,3,1,YES,High,5516708,Mid,25000000,2861903
1,2,1,3.8,127,2,4,2,2,YES,High,4535117,Mid,60000000,2984524
0,1,1,6.8,86,2,4,2,2,NO,loss,5518918,low,750000,3005175
1,2,1,5.5,105,3,3,2,2,YES,High,6291602,Mid,50000000,3008746
0,1,1,5.1,90,1,3,1,2,NO,loss,8704851,low,5000000,3020159
1,2,1,4.4,104,3,3,3,3,YES,High,10364769,Mid,90000000,3029858
0,1,1,6.8,96,2,2,2,2,NO,loss,10515579,low,4000000,3046924
0,1,1,2.4,99,2,2,2,2,NO,loss,7059537,low,3000000,3109924
1,2,1,4.8,88,2,3,2,2,YES,High,6471394,Mid,50000000,3336374
1,2,1,6.8,132,3,3,2,1,YES,High,10166502,Mid,70000000,3376009
1,1,1,6.7,109,2,1,2,2,YES,Low,8195551,low,12000000,3445559
0,1,1,5.6,89,2,4,2,2,NO,loss,16829545,low,7000000,3460666
0,1,1,6.8,96,3,2,2,3,NO,loss,3509048,low,25000,3509048
0,1,1,3.3,82,2,2,2,1,NO,loss,9821335,low,6000000,3684704
1,2,1,6.2,92,3,3,2,3,YES,Mid,8819059,Mid,16000000,3740799
0,2,1,7.3,96,3,2,3,3,NO,loss,23213577,Mid,15500000,3755575
1,2,1,5.7,111,3,3,3,3,YES,High,14241034,Mid,40000000,3904047
1,1,1,5.2,103,2,3,2,2,YES,Low,10411980,low,15000000,4022693
1,2,1,6.5,102,3,2,2,3,YES,Mid,11169531,Mid,20000000,4050655
0,1,1,5.6,87,2,3,2,2,NO,loss,11560259,low,10000000,4134977
0,1,1,7.3,100,2,3,2,2,NO,loss,13103828,low,11000000,4208655
1,2,1,6.9,102,4,3,3,3,YES,Low,19039770,Mid,22000000,4248465
1,2,1,6.1,103,2,4,3,2,YES,High,7948159,Mid,35000000,4271451
0,1,1,1.8,95,2,2,3,2,NO,loss,7009668,low,5600000,4402123
1,2,1,4.9,102,2,4,2,2,YES,High,7659747,Mid,38000000,4438899
1,1,1,6.4,104,2,3,2,3,YES,Low,10996440,low,13000000,4454319
1,2,1,3.6,83,2,3,2,2,YES,High,11631245,Mid,35000000,4510408
0,1,1,5.9,89,1,3,3,1,NO,loss,16515735,low,11000000,4531665
1,2,1,6.5,112,2,3,2,3,YES,High,10911750,Mid,25000000,4555117
1,2,1,5.1,98,1,3,1,2,YES,Mid,14252830,Mid,22000000,4562455
0,1,1,6.9,105,3,2,3,3,NO,loss,20342852,low,10000000,4566293
1,2,1,6.7,115,3,4,2,2,YES,Mid,11596143,Mid,20000000,4627989
0,1,1,6.7,97,2,2,2,2,NO,loss,11043445,low,10000000,4712341
1,2,1,3.8,96,2,5,2,2,YES,High,8742261,Mid,50000000,4721110
0,2,1,3.2,85,2,4,2,2,NO,loss,57497699,Mid,45000000,4756488
1,1,1,4.9,86,3,3,2,1,YES,Low,10397365,low,14000000,4804595
1,2,1,5.3,101,2,4,2,3,YES,High,12201122,Mid,35000000,4915104
1,2,1,5.2,102,3,2,2,2,YES,Low,14793904,Mid,18000000,4919433
1,2,1,6,105,3,4,2,2,YES,High,10955425,Mid,30000000,4926565
0,1,1,7.5,102,2,3,2,3,NO,loss,34266564,low,8000000,4961015
1,2,1,7,102,3,3,3,3,YES,Mid,13214030,Mid,20000000,5012315
1,2,1,5,101,2,4,2,2,YES,Low,11915856,Mid,16000000,5059802
0,1,1,3.7,82,2,4,2,2,NO,loss,13350177,low,5000000,5423315
0,1,1,4.8,84,2,3,2,1,NO,loss,13592872,low,11000000,5426390
0,1,1,7.2,88,2,3,2,3,NO,loss,18225165,low,9000000,5480378
1,2,1,6,109,2,3,2,2,YES,High,17833000,Mid,30000000,5486209
1,2,1,6.9,107,3,2,2,3,YES,High,11008432,Mid,25000000,5623373
1,1,1,5.8,121,2,3,2,2,YES,Low,12549485,low,15000000,5745780
1,2,1,7.5,107,3,3,2,3,YES,High,19389454,Mid,35000000,5808919
0,1,1,6.5,84,2,4,2,3,NO,loss,32685679,low,8600000,5856872
0,2,1,7.4,111,2,3,2,2,NO,loss,30028592,Mid,20000000,5935256
1,2,1,6.5,140,3,3,3,2,YES,High,13082288,Mid,60000000,6004219
0,2,1,4.8,85,2,4,2,2,NO,loss,60694737,Mid,35000000,6013847
1,2,1,5.8,111,2,3,2,1,YES,High,12189514,Mid,23000000,6081483
1,2,1,6.7,130,3,3,3,3,YES,High,15709385,Mid,30000000,6262396
1,2,1,6.1,109,3,4,2,3,YES,High,13698390,Mid,40000000,6293205
0,2,1,5.7,116,2,3,2,3,NO,loss,35402000,Mid,26000000,6402741
1,2,1,7.2,126,2,3,2,3,YES,High,18324242,Mid,35000000,6422455
0,2,1,5.5,98,2,3,2,2,NO,loss,22734486,Mid,17000000,6660540
1,2,1,6.5,93,2,3,2,2,YES,Mid,17718223,Mid,25000000,6711384
1,2,1,4.7,102,2,2,2,3,YES,High,14379751,Mid,25000000,6800617
0,2,1,1.7,87,2,4,2,2,NO,loss,34816824,Mid,25000000,6945535
1,2,1,5,87,1,3,2,2,YES,High,15589458,Mid,30000000,7009513
1,2,1,3.5,91,2,4,2,2,YES,High,14294842,Mid,70000000,7010474
0,1,1,6.9,107,3,3,3,2,NO,loss,19390029,low,7000000,7067335
1,2,2,3.2,101,2,4,1,1,YES,High,13208023,Mid,42000000,7087457
1,2,2,7.3,130,1,2,1,3,YES,High,19593740,Mid,50000000,7117225
1,2,2,6.1,96,3,5,3,3,YES,High,55286454,Mid,70000000,7133049
1,2,2,5.6,125,2,3,2,4,YES,High,15738632,Mid,42000000,7160521
1,2,2,3.6,107,2,4,2,2,YES,Low,33807409,Mid,35000000,7237422
0,2,2,6.6,97,3,3,3,2,NO,loss,37000000,Mid,23000000,7347259
1,2,2,6.8,152,3,4,2,3,YES,High,37317558,Mid,72000000,7366207
1,2,2,5.7,90,3,3,4,3,YES,Low,19351569,Mid,22000000,7411852
1,3,2,5.3,121,4,2,2,3,YES,High,30212620,High,120000000,7484696
0,1,2,5.2,94,2,2,2,2,NO,loss,23247539,low,7000000,7562284
1,2,2,5.8,115,2,4,2,3,YES,Low,15045676,Mid,16000000,7571417
0,1,2,4.5,91,1,2,1,2,NO,loss,20035310,low,9000000,7602507
0,1,2,5.6,90,2,3,3,2,NO,loss,22235901,low,6000000,7720942
0,2,2,6.7,115,3,3,2,2,NO,loss,32662299,Mid,24000000,7820836
0,2,2,6.6,101,3,3,3,2,NO,loss,46432264,Mid,30000000,7849304
0,2,2,4.6,97,2,4,2,2,NO,loss,31355910,Mid,28000000,7954766
0,1,2,6,90,2,4,3,2,NO,loss,17427926,low,8000000,8003241
0,1,2,6.8,124,2,2,3,2,NO,loss,27441122,low,15000000,8139180
0,2,2,8.5,108,3,3,2,3,NO,loss,34126138,Mid,20000000,8175198
0,2,2,5.8,101,2,2,2,2,NO,loss,41622502,Mid,20000000,8265357
1,2,2,6.2,102,2,2,2,2,YES,Mid,25266129,Mid,35000000,8319171
1,2,2,5.3,116,3,4,3,2,YES,High,43935763,Mid,80000000,8440629
0,1,2,3.8,97,2,4,2,2,NO,loss,38574362,low,15000000,8505513
0,2,2,6.1,130,2,3,2,2,NO,loss,28734552,Mid,16000000,8606403
1,2,2,7.4,134,3,3,3,3,YES,High,37479778,Mid,60000000,8611147
1,3,2,8,143,3,3,2,4,YES,High,57312489,High,100000000,8648324
1,2,2,5.2,104,2,4,3,3,YES,High,23020488,Mid,52000000,8653542
0,1,2,5.1,87,2,4,2,2,NO,loss,24741977,low,12000000,8774520
1,2,2,4.9,97,3,3,2,3,YES,High,25195050,Mid,50000000,8904299
1,2,2,2.8,98,3,3,2,2,YES,High,25852764,Mid,70000000,9013548
1,2,2,6.8,101,2,3,4,3,YES,Mid,24185781,Mid,31000000,9021494
0,2,2,7.3,118,2,4,2,3,NO,loss,68106245,Mid,22000000,9025584
1,2,2,5.2,97,2,3,2,3,YES,Low,28927720,Mid,33000000,9062295
0,2,2,4.7,88,2,4,2,2,NO,loss,25077977,Mid,20000000,9106906
0,2,2,6.6,92,3,4,3,3,NO,loss,25296447,Mid,21000000,9107816
0,2,2,6,100,2,3,1,2,NO,loss,25893485,Mid,19000000,9202815
1,2,2,5.9,120,2,3,3,3,YES,High,31874869,Mid,50000000,9307394
0,1,2,4.2,89,2,3,2,3,NO,loss,33051296,low,15000000,9350572
0,2,2,7.5,123,3,3,3,3,NO,loss,43090741,Mid,21000000,9405582
1,2,2,5.9,118,3,2,2,3,YES,High,33828318,Mid,55000000,9411055
0,2,2,6,77,1,4,1,2,NO,loss,45542421,Mid,20000000,9427532
