Year,OilProduction 
1900,99
1901,108
1902,138
1903,156
1904,182
1905,209
1906,196
1907,258
1908,277
1909,284
1910,325
1911,342
1912,346
1913,385
1914,412
1915,436
1916,466
1917,520
1918,552
1919,606
1920,722
1921,753
1922,889
1923,1167
1924,1140
1925,1217
1926,1238
1927,1436
1928,1437
1929,1606
1930,1432
1931,1357
1932,1252
1933,1425
1934,1430
1935,1566
1936,1728
1937,2010
1938,1909
1939,1988
1940,2127
1941,2204
1942,2179
1943,2366
1944,2637
1945,2693
1946,2725
1947,2919
1948,3175
1949,2895
1950,3102
1951,3533
1952,3599
1953,3705
1954,3638
1955,3905
1956,4114
1957,4113
1958,3849
1959,4046
1960,4047
1961,4121
1962,4206
1963,4326
1964,4380
1965,4974
1966,5286
1967,5631
1968,5848
1969,5947
1970,6204
1971,6116
1972,6139
1973,5985
1974,5715
1975,5463
1976,5326
1977,5382
1978,5631
1979,5547
1980,5585
1981,5568
1982,5591
1983,5617
1984,5770
1985,5800
1986,5609
1987,5434
1988,5339
1989,4990
1990,4845
1991,4918
1992,4804
1993,4617
1994,4507
1995,4461
1996,4443
1997,4419
1998,4281
1999,4101
2000,4042
2001,4007
2002,3976
2003,3868
2004,3784
2005,3594
2006,3541
2007,3547
2008,3515
2009,3752
2010,3874
2011,4029
2012,4597
2013,5218
2014,6102
2015,6596
2016,6310
2017,6677
2018,7781
2019,8721
2020,8275
2021,8270
